i,x,y,z,r,theta
1065,-51,-220,0,225,77
1066,-98,216,0,237,294
1067,-232,61,0,239,345
1068,120,-205,0,237,121
1069,-216,108,0,241,333
1070,218,87,0,234,201
1071,-104,221,0,244,295
1072,95,-214,0,234,114
1073,99,-221,0,242,115
1074,102,-203,0,227,117
1075,-51,-219,0,224,77
1076,-181,165,0,244,317
1077,238,2,0,238,180
1078,-94,206,0,226,294
1079,-128,210,0,245,301
1080,92,207,0,226,246
1081,-190,-134,0,232,36
1082,-232,-48,0,236,12
1083,64,-233,0,241,106
1084,41,-238,0,241,100
1085,-224,90,0,241,338
1086,202,118,0,233,210
1087,-75,219,0,231,288
1088,-221,-74,0,233,19
1089,-13,-224,0,224,87
1090,97,207,0,228,244
1091,-93,230,0,248,292
1092,-236,-33,0,238,8
1093,-9,-227,0,227,88
1094,57,-242,0,248,104
1095,46,-244,0,248,101
1096,-4,-226,0,226,89
1097,-43,229,0,233,280
1098,92,208,0,227,246
1099,25,-227,0,228,97
1100,-1,-244,0,244,90
1101,191,-154,0,245,142
1102,-9,-242,0,242,88
1103,116,199,0,230,239
1104,-20,230,0,230,274
1105,3,248,0,248,269
1106,7,240,0,240,268
1107,-186,161,0,246,319
1108,2,-235,0,235,91
1109,-4,244,0,244,270
1110,15,250,0,250,266
1111,-11,-250,0,250,88
1112,-2,252,0,252,270
1113,225,-92,0,243,158
1114,-184,-140,0,231,38
1115,3,231,0,231,269
1116,-6,251,0,251,271
1117,-87,-213,0,230,68
1118,157,-192,0,248,130
1119,171,-180,0,248,134
1120,32,231,0,233,262
1121,-86,-216,0,232,69
1122,69,-244,0,253,106
1123,234,-61,0,241,166
1124,-61,-241,0,248,76
1125,148,180,0,233,230
1126,-91,-214,0,232,67
1127,52,232,0,237,257
1128,-14,255,0,255,273
1129,-130,-192,0,231,56
1130,-77,-231,0,243,72
1131,87,218,0,234,248
1132,181,-171,0,249,137
1133,84,239,0,253,250
1134,90,-235,0,251,111
1135,63,249,0,256,255
1136,62,229,0,237,254
1137,-115,-204,0,234,61
1138,80,236,0,249,251
1139,76,242,0,253,252
1140,96,224,0,243,246
1141,-105,-224,0,247,65
1142,95,216,0,235,246
1143,-6,-258,0,258,89
1144,-113,-216,0,243,63
1145,-88,-230,0,246,70
1146,105,234,0,256,245
1147,-89,237,0,253,290
1148,128,198,0,235,237
1149,-118,-204,0,235,60
1150,-149,-207,0,255,55
1151,187,-164,0,248,139
1152,81,247,0,259,251
1153,-220,-91,0,238,23
1154,-136,-202,0,243,57
1155,-54,250,0,255,282
1156,-129,-216,0,251,60
1157,-49,252,0,256,281
1158,186,144,0,235,217
1159,81,248,0,260,251
1160,-168,-194,0,256,50
1161,8,260,0,260,268
1162,-157,-207,0,259,53
1163,-155,-197,0,250,52
1164,-172,-189,0,255,48
1165,-237,-34,0,239,9
1166,-234,-59,0,241,15
1167,165,203,0,261,230
1168,-154,-186,0,241,51
1169,159,187,0,245,229
1170,-174,-177,0,248,46
1171,-169,-200,0,261,50
1172,63,255,0,262,256
1173,-192,-146,0,241,38
1174,-243,-8,0,243,2
1175,-213,-105,0,237,27
1176,-99,-245,0,264,68
1177,-176,-190,0,258,48
1178,177,167,0,243,223
1179,-169,-179,0,246,47
1180,-196,-149,0,246,38
1181,-84,241,0,255,289
1182,3,261,0,261,269
1183,-88,-250,0,265,71
1184,191,185,0,265,224
1185,-203,144,0,248,324
1186,-234,75,0,245,342
1187,-42,-259,0,262,81
1188,-109,-242,0,265,66
1189,-235,71,0,245,343
1190,89,250,0,265,250
1191,57,258,0,264,257
1192,225,106,0,248,205
1193,179,200,0,268,228
1194,201,130,0,239,212
1195,213,127,0,247,210
1196,48,259,0,263,259
1197,226,133,0,262,210
1198,-236,79,0,248,341
1199,218,129,0,253,210
1200,72,256,0,265,254
1201,-239,-123,0,268,28
1202,-222,-118,0,251,28
1203,242,-42,0,245,171
1204,-229,-102,0,250,25
1205,-237,-125,0,267,28
1206,220,122,0,251,209
1207,-245,-97,0,263,22
1208,7,263,0,263,268
1209,231,90,0,247,201
1210,-242,53,0,247,347
1211,-246,-7,0,246,2
1212,-249,-86,0,263,20
1213,-256,-78,0,267,17
1214,150,-206,0,254,127
1215,211,-136,0,251,148
1216,239,101,0,259,202
1217,-258,-82,0,270,18
1218,245,88,0,260,199
1219,-237,-84,0,251,20
1220,-261,-79,0,272,17
1221,257,66,0,265,194
1222,210,-136,0,250,148
1223,-170,-213,0,272,52
1224,-261,-58,0,267,13
1225,253,58,0,259,192
1226,-202,150,0,251,323
1227,-216,-171,0,275,39
1228,-251,-78,0,262,18
1229,-239,-138,0,275,31
1230,-89,-253,0,268,71
1231,259,31,0,260,186
1232,248,-30,0,249,174
1233,-144,210,0,254,304
1234,-265,-91,0,280,19
1235,-163,-218,0,272,54
1236,-89,-253,0,268,71
1237,-135,-236,0,271,61
1238,-156,-223,0,272,56
1239,21,-262,0,262,95
1240,-253,-12,0,253,3
1241,191,-168,0,254,139
1242,258,-9,0,258,179
1243,267,85,0,280,197
1244,-102,237,0,258,293
1245,222,-119,0,251,152
1246,234,-93,0,251,159
1247,236,-89,0,252,160
1248,-259,2,0,259,359
1249,252,120,0,279,205
1250,280,16,0,280,183
1251,237,-90,0,253,160
1252,-272,28,0,273,354
1253,-49,256,0,260,280
1254,212,-139,0,253,147
1255,215,-133,0,252,149
1256,267,92,0,282,199
1257,282,-7,0,282,179
1258,-118,-245,0,271,65
1259,-271,42,0,274,351
1260,-127,-241,0,272,63
1261,-226,116,0,254,332
1262,-123,-243,0,272,64
1263,234,154,0,280,213
1264,-273,43,0,276,351
1265,-260,31,0,261,353
1266,-103,-251,0,271,68
1267,-182,179,0,255,315
1268,-272,-81,0,283,17
1269,-135,-237,0,272,61
1270,278,-60,0,284,168
1271,-180,184,0,257,314
1272,-259,82,0,271,342
1273,-4,266,0,266,270
1274,-189,-201,0,275,47
1275,-13,265,0,265,272
1276,-226,-165,0,279,37
1277,280,-44,0,283,172
1278,-266,75,0,276,344
1279,47,263,0,267,259
1280,178,211,0,276,229
1281,254,-104,0,274,158
1282,-274,75,0,284,344
1283,-245,88,0,260,340
1284,152,-210,0,259,126
1285,-226,128,0,259,330
1286,-288,5,0,288,359
1287,264,-82,0,276,163
1288,285,-47,0,288,171
1289,288,2,0,288,180
1290,103,252,0,272,247
1291,-262,121,0,288,335
1292,287,-16,0,287,177
1293,-242,116,0,268,334
1294,-272,98,0,289,340
1295,-268,105,0,287,338
1296,277,-92,0,291,162
1297,-141,-235,0,274,60
1298,-270,98,0,287,340
1299,-235,128,0,267,331
1300,270,97,0,286,199
1301,124,-230,0,261,119
1302,-292,32,0,293,353
1303,237,-142,0,276,150
1304,-154,210,0,260,306
1305,111,249,0,272,245
1306,241,-150,0,283,149
1307,153,-212,0,261,126
1308,-231,158,0,279,325
1309,-254,-127,0,283,27
1310,262,-138,0,296,153
1311,291,-33,0,292,174
1312,286,-62,0,292,168
1313,286,-61,0,292,168
1314,86,-248,0,262,110
1315,-183,190,0,263,313
1316,280,71,0,288,194
1317,26,267,0,268,264
1318,108,-240,0,263,115
1319,151,-215,0,262,126
1320,-291,61,0,297,348
1321,-229,-167,0,283,37
1322,-237,179,0,297,322
1323,292,3,0,292,180
1324,-1,268,0,268,270
1325,-5,269,0,269,271
1326,22,-267,0,267,95
1327,-288,77,0,298,345
1328,183,-197,0,268,133
1329,81,-256,0,268,108
1330,185,-199,0,271,133
1331,-212,208,0,296,315
1332,-268,-105,0,287,22
1333,-234,183,0,297,321
1334,184,-216,0,283,131
1335,-192,215,0,288,311
1336,181,-218,0,283,130
1337,145,-226,0,268,123
1338,53,-264,0,269,102
1339,180,214,0,279,229
1340,-157,230,0,278,304
1341,-291,-18,0,291,4
1342,-29,267,0,268,276
1343,-289,-35,0,291,7
1344,-185,221,0,288,309
1345,289,-65,0,296,168
1346,-159,240,0,287,303
1347,-232,-163,0,283,36
1348,272,-135,0,303,154
1349,-206,222,0,302,312
1350,290,33,0,291,186
1351,298,-3,0,298,180
1352,-16,-272,0,272,87
1353,178,215,0,279,230
1354,-143,245,0,283,300
1355,-93,255,0,271,290
1356,-99,253,0,271,291
1357,-284,-59,0,290,12
1358,-270,-100,0,287,21
1359,-280,117,0,303,337
1360,276,-124,0,302,156
1361,-152,-235,0,279,58
1362,164,-252,0,300,124
1363,284,71,0,292,194
1364,-230,206,0,308,318
1365,109,-254,0,276,114
1366,139,-247,0,283,120
1367,256,131,0,287,207
1368,-148,265,0,303,299
1369,-187,245,0,308,307
1370,-8,276,0,276,271
1371,-32,273,0,274,276
1372,-286,-59,0,292,12
1373,117,-272,0,296,114
1374,-257,171,0,308,326
1375,-121,266,0,292,294
1376,7,-276,0,276,92
1377,71,-267,0,276,105
1378,-122,271,0,297,294
1379,-105,283,0,301,290
1380,202,199,0,283,224
1381,298,1,0,298,180
1382,99,-285,0,301,110
1383,17,277,0,277,266
1384,252,139,0,287,208
1385,-296,15,0,296,357
1386,87,264,0,277,251
1387,-297,0,0,297,360
1388,-27,278,0,279,275
1389,-245,184,0,306,323
1390,-43,290,0,293,278
1391,-207,237,0,314,311
1392,-120,-253,0,280,65
1393,193,-247,0,313,129
1394,184,216,0,283,229
1395,186,214,0,283,229
1396,-9,-280,0,280,89
1397,-206,-196,0,284,44
1398,55,-298,0,303,101
1399,-13,-279,0,279,88
1400,163,232,0,283,234
1401,-170,-227,0,283,54
1402,-100,296,0,312,288
1403,32,-295,0,296,97
1404,100,-296,0,312,109
1405,-165,273,0,318,301
1406,66,-307,0,314,103
1407,25,-303,0,304,95
1408,148,240,0,281,238
1409,-4,288,0,288,270
1410,-3,314,0,314,270
1411,10,-314,0,314,92
1412,-241,-157,0,287,34
1413,-75,302,0,311,283
1414,263,-154,0,304,150
1415,-13,-293,0,293,88
1416,278,88,0,291,197
1417,-133,291,0,319,294
1418,23,-318,0,318,95
1419,-204,234,0,310,311
1420,-46,-284,0,287,81
1421,-32,-300,0,301,84
1422,21,302,0,302,266
1423,-101,304,0,320,288
1424,90,-303,0,316,107
1425,23,291,0,291,265
1426,-251,-148,0,291,31
1427,-76,306,0,315,283
1428,-82,307,0,317,284
1429,-135,290,0,319,294
1430,72,289,0,297,256
1431,-296,54,0,300,349
1432,-230,-173,0,287,37
1433,302,-28,0,303,175
1434,15,320,0,320,267
1435,-203,247,0,319,309
1436,-216,-190,0,287,42
1437,72,-319,0,327,103
1438,-303,13,0,303,357
1439,-43,-288,0,291,82
1440,252,-187,0,313,144
1441,178,226,0,287,231
1442,78,286,0,296,254
1443,-290,104,0,308,340
1444,81,287,0,298,254
1445,289,-109,0,308,160
1446,47,317,0,320,261
1447,-255,-145,0,293,30
1448,141,250,0,287,240
1449,-303,18,0,303,356
1450,173,236,0,292,233
1451,-158,-245,0,291,58
1452,-209,242,0,319,310
1453,-38,322,0,324,276
1454,248,156,0,292,212
1455,110,286,0,306,248
1456,-148,-253,0,293,60
1457,20,325,0,325,266
1458,76,290,0,299,255
1459,-113,-270,0,292,68
1460,147,-292,0,326,117
1461,125,295,0,320,247
1462,-278,-109,0,298,22
1463,290,-99,0,306,162
1464,-126,-276,0,303,66
1465,119,304,0,326,248
1466,145,260,0,297,240
1467,160,249,0,295,237
1468,2,333,0,333,269
1469,116,286,0,308,247
1470,-134,-284,0,314,65
1471,-176,-247,0,303,55
1472,130,300,0,326,246
1473,-258,178,0,313,325
1474,-123,-302,0,326,68
1475,38,-331,0,333,97
1476,203,216,0,296,226
1477,131,284,0,312,245
1478,175,247,0,302,234
1479,270,125,0,297,204
1480,291,-96,0,306,162
1481,166,-281,0,326,121
1482,-262,-141,0,297,29
1483,150,-290,0,326,118
1484,-228,225,0,320,315
1485,145,282,0,317,242
1486,-167,-287,0,332,60
1487,44,328,0,330,262
1488,-92,320,0,332,286
1489,148,298,0,332,243
1490,66,-326,0,332,102
1491,-237,216,0,320,317
1492,185,251,0,311,233
1493,186,244,0,306,232
1494,257,146,0,295,209
1495,-237,-190,0,303,39
1496,-177,273,0,325,302
1497,303,-60,0,308,169
1498,-279,145,0,314,332
1499,305,-46,0,308,172
1500,106,323,0,339,251
1501,-240,-184,0,302,38
1502,181,280,0,333,237
1503,53,-328,0,332,100
1504,223,212,0,307,223
1505,-287,-100,0,303,20
1506,299,-71,0,307,167
1507,-200,-274,0,339,54
1508,180,288,0,339,237
1509,-247,-175,0,302,36
1510,-260,-167,0,309,33
1511,181,-272,0,326,124
1512,192,281,0,340,235
1513,41,337,0,339,263
1514,-180,-288,0,339,58
1515,-234,-199,0,307,41
1516,-260,-150,0,300,30
1517,-2,340,0,340,270
1518,-224,-238,0,326,47
1519,-247,-185,0,308,37
1520,-261,185,0,319,324
1521,125,-309,0,333,113
1522,-34,-338,0,339,85
1523,193,-263,0,326,127
1524,236,245,0,340,226
1525,-291,-104,0,309,20
1526,308,16,0,308,182
1527,-239,-241,0,339,46
1528,-247,-192,0,312,38
1529,-305,-4,0,305,1
1530,-36,-335,0,336,84
1531,-279,-145,0,314,28
1532,-254,-214,0,332,41
1533,305,-78,0,314,166
1534,-14,340,0,340,272
1535,-292,-100,0,308,19
1536,-131,-322,0,347,68
1537,-274,-156,0,315,30
1538,-76,-338,0,346,78
1539,-300,-34,0,301,7
1540,-281,-191,0,339,35
1541,-213,248,0,326,310
1542,279,194,0,339,214
1543,265,-180,0,320,146
1544,-310,-46,0,313,9
1545,167,-275,0,321,122
1546,-100,315,0,330,287
1547,282,201,0,346,215
1548,246,-202,0,318,141
1549,306,10,0,306,181
1550,291,-113,0,312,159
1551,-299,-95,0,313,18
1552,243,257,0,353,226
1553,286,183,0,339,212
1554,-293,-186,0,347,33
1555,-305,-99,0,320,18
1556,124,324,0,346,249
1557,-126,-322,0,345,69
1558,-295,-107,0,313,20
1559,176,-271,0,323,124
1560,156,-294,0,332,118
1561,300,-83,0,311,165
1562,-314,-61,0,319,11
1563,153,307,0,343,243
1564,-303,-183,0,353,32
1565,-307,-89,0,319,17
1566,-308,-55,0,312,11
1567,307,90,0,319,196
1568,-87,-337,0,348,76
1569,-308,-110,0,327,20
1570,308,177,0,355,209
1571,-312,-66,0,318,12
1572,-326,-136,0,353,23
1573,308,37,0,310,186
1574,-273,164,0,318,329
1575,-323,-81,0,333,15
1576,322,110,0,340,198
1577,-314,-167,0,355,29
1578,-319,-27,0,320,5
1579,-254,-249,0,355,45
1580,-329,-85,0,339,15
1581,202,291,0,354,235
1582,248,-212,0,326,140
1583,182,305,0,355,239
1584,-308,89,0,320,343
1585,294,-127,0,320,157
1586,-311,-173,0,355,30
1587,130,329,0,353,248
1588,333,66,0,339,191
1589,212,284,0,354,233
1590,177,-282,0,332,123
1591,-345,-78,0,353,13
1592,-338,-45,0,340,8
1593,323,166,0,363,207
1594,346,72,0,353,191
1595,340,71,0,347,191
1596,144,-300,0,332,116
1597,28,346,0,347,265
1598,335,136,0,361,202
1599,336,88,0,347,194
1600,58,343,0,347,260
1601,-333,-16,0,333,3
1602,345,38,0,347,186
1603,-337,-38,0,339,7
1604,-343,-53,0,347,9
1605,-91,327,0,339,285
1606,300,-128,0,326,157
1607,-231,-278,0,361,51
1608,230,-231,0,325,135
1609,203,-263,0,332,128
1610,-300,-207,0,364,35
1611,338,28,0,339,184
1612,-319,-175,0,363,29
1613,-195,269,0,332,305
1614,117,334,0,353,250
1615,176,-283,0,333,122
1616,-277,-237,0,364,41
1617,-322,54,0,326,350
1618,-136,302,0,331,294
1619,333,160,0,369,205
1620,339,-11,0,339,179
1621,-362,-27,0,363,5
1622,354,31,0,355,185
1623,-201,266,0,333,307
1624,-101,-340,0,354,74
1625,-212,-293,0,361,55
1626,274,238,0,362,220
1627,-93,-342,0,354,75
1628,-347,9,0,347,358
1629,-333,-165,0,371,27
1630,300,216,0,369,215
1631,366,60,0,370,189
1632,-50,-342,0,345,82
1633,-114,320,0,339,289
1634,342,-54,0,346,172
1635,319,190,0,371,210
1636,-356,11,0,356,358
1637,365,71,0,371,191
1638,157,-288,0,328,119
1639,353,2,0,353,180
1640,-91,327,0,339,285
1641,287,235,0,370,219
1642,-322,109,0,339,341
1643,337,-84,0,347,167
1644,372,37,0,373,185
1645,354,-35,0,355,175
1646,-363,18,0,363,357
1647,-247,-267,0,363,48
1648,104,-324,0,340,108
1649,-193,268,0,330,305
1650,293,-155,0,331,153
1651,85,344,0,354,256
1652,78,-327,0,336,104
1653,-217,253,0,333,310
1654,321,192,0,374,210
1655,279,-181,0,332,148
1656,326,-118,0,346,161
1657,293,-155,0,331,153
1658,317,-107,0,334,162
1659,336,-89,0,347,166
1660,-366,-38,0,367,6
1661,-300,-220,0,372,37
1662,212,296,0,364,234
1663,-294,170,0,339,329
1664,-331,106,0,347,342
1665,-263,198,0,329,323
1666,-369,7,0,369,358
1667,272,-191,0,332,145
1668,241,-222,0,327,138
1669,70,348,0,354,258
1670,245,-236,0,340,137
1671,331,-131,0,355,159
1672,258,-222,0,340,140
1673,108,339,0,355,252
1674,317,-157,0,353,154
1675,90,-334,0,345,106
1676,-196,278,0,340,305
1677,-383,-20,0,383,3
1678,-344,119,0,364,340
1679,251,-228,0,339,138
1680,-366,99,0,379,344
1681,-248,233,0,340,316
1682,-365,-112,0,381,18
1683,131,-312,0,338,113
1684,-134,309,0,336,293
1685,-341,130,0,364,339
1686,383,-31,0,384,176
1687,-181,-315,0,363,61
1688,31,-346,0,347,96
1689,364,116,0,382,197
1690,382,14,0,382,182
1691,238,-242,0,339,135
1692,-250,225,0,336,318
1693,-107,-337,0,353,73
1694,243,-248,0,347,135
1695,354,141,0,381,201
1696,-387,-22,0,387,4
1697,188,312,0,364,238
1698,-380,-24,0,380,4
1699,101,-331,0,346,107
1700,-102,331,0,346,287
1701,-387,55,0,390,351
1702,-285,-241,0,373,41
1703,-369,-107,0,384,17
1704,-270,230,0,354,319
1705,-209,278,0,347,306
1706,372,94,0,383,194
1707,254,-237,0,347,137
1708,45,-345,0,347,98
1709,-150,-331,0,363,66
1710,391,-40,0,393,175
1711,211,-276,0,347,128
1712,108,-330,0,347,109
1713,187,312,0,363,239
1714,-279,-248,0,373,42
1715,390,-40,0,392,175
1716,31,-344,0,345,96
1717,-161,-326,0,363,64
1718,75,347,0,355,257
1719,-56,-351,0,355,81
1720,392,-8,0,392,179
1721,-6,354,0,354,270
1722,67,349,0,355,259
1723,-390,55,0,393,351
1724,392,-2,0,392,180
1725,-229,272,0,355,310
1726,-376,116,0,393,342
1727,-368,-107,0,383,17
1728,-229,272,0,355,310
1729,-331,195,0,384,329
1730,-340,-172,0,381,27
1731,-219,280,0,355,308
1732,204,-291,0,355,126
1733,391,-51,0,394,173
1734,387,-76,0,394,169
1735,-96,340,0,353,285
1736,-353,-150,0,383,24
1737,286,-241,0,374,140
1738,-272,255,0,372,316
1739,-243,-281,0,371,50
1740,-262,266,0,373,314
1741,339,177,0,382,207
1742,-111,337,0,354,288
1743,174,320,0,364,241
1744,129,-331,0,355,112
1745,338,-203,0,394,150
1746,258,-269,0,372,134
1747,-363,166,0,399,335
1748,-382,-81,0,390,12
1749,-377,-94,0,388,15
1750,-314,246,0,398,321
1751,-234,291,0,373,308
1752,-234,291,0,373,308
1753,89,-345,0,356,105
1754,255,-283,0,380,133
1755,-96,343,0,356,285
1756,-310,251,0,398,321
1757,299,-254,0,392,140
1758,-129,331,0,355,291
1759,250,-288,0,381,131
1760,-289,275,0,398,316
1761,276,-281,0,393,135
1762,-118,-331,0,351,71
1763,-21,355,0,355,273
1764,-24,353,0,353,273
1765,388,-110,0,403,165
1766,-228,-292,0,370,53
1767,157,-328,0,363,116
1768,-383,-76,0,390,12
1769,-391,90,0,401,347
1770,89,-352,0,363,105
1771,290,-278,0,401,137
1772,242,284,0,373,229
1773,-326,-198,0,381,32
1774,-390,105,0,403,344
1775,-177,327,0,371,298
1776,-183,331,0,378,298
1777,380,89,0,390,193
1778,101,-349,0,363,107
1779,218,-322,0,388,125
1780,-75,-355,0,362,79
1781,-237,315,0,394,306
1782,257,-309,0,401,130
1783,-397,73,0,403,349
1784,-226,329,0,399,304
1785,195,-329,0,382,121
1786,-75,356,0,363,281
1787,354,-199,0,406,151
1788,-142,344,0,372,292
1789,-295,276,0,403,316
1790,-318,261,0,411,320
1791,-382,-90,0,392,14
1792,-338,235,0,411,325
1793,68,-355,0,361,101
1794,-163,-332,0,369,64
1795,-42,-362,0,364,84
1796,-274,298,0,404,312
1797,62,359,0,364,260
1798,-313,-218,0,381,35
1799,163,332,0,369,243
1800,363,-191,0,410,153
1801,-190,-321,0,373,60
1802,194,317,0,371,238
1803,288,-297,0,413,135
1804,110,-365,0,381,107
1805,119,-370,0,388,108
1806,400,-10,0,400,179
1807,-380,-98,0,392,15
1808,-255,-272,0,372,47
1809,240,-327,0,405,127
1810,-399,59,0,403,351
1811,152,-370,0,400,113
1812,14,371,0,371,267
1813,20,-371,0,371,94
1814,-91,-359,0,370,76
1815,126,348,0,370,250
1816,99,357,0,370,254
1817,-186,359,0,404,297
1818,323,-260,0,414,142
1819,113,353,0,370,252
1820,32,-379,0,380,95
1821,18,-379,0,379,93
1822,-7,-373,0,373,89
1823,-163,378,0,411,293
1824,370,127,0,391,198
1825,-132,371,0,393,289
1826,291,-299,0,417,135
1827,42,370,0,372,263
1828,370,127,0,391,198
1829,374,-173,0,412,156
1830,-375,173,0,412,335
1831,400,-67,0,405,171
1832,-249,-285,0,378,49
1833,-317,273,0,418,319
1834,0,-380,0,380,90
1835,-399,-13,0,399,2
1836,360,-205,0,414,151
1837,-247,331,0,413,306
1838,343,-236,0,416,146
1839,207,-362,0,417,120
1840,189,-377,0,421,117
1841,203,-372,0,423,119
1842,382,-154,0,411,159
1843,69,-396,0,401,100
1844,-120,-354,0,373,72
1845,75,366,0,373,258
1846,388,58,0,392,188
1847,-375,173,0,412,335
1848,87,364,0,374,256
1849,229,302,0,379,232
1850,150,348,0,378,246
1851,-330,252,0,415,322
1852,289,-310,0,423,133
1853,56,-399,0,402,98
1854,-376,-116,0,393,18
1855,399,22,0,399,183
1856,-378,-109,0,393,17
1857,-22,400,0,400,273
1858,369,132,0,391,199
1859,76,-399,0,406,101
1860,-259,337,0,425,307
1861,-84,-374,0,383,78
1862,303,-295,0,422,136
1863,308,-290,0,423,137
1864,-313,285,0,423,317
1865,57,378,0,382,261
1866,-110,-366,0,382,74
1867,-10,401,0,401,271
1868,-123,-361,0,381,72
1869,40,-403,0,404,96
1870,-156,-349,0,382,66
1871,140,357,0,383,248
1872,-225,365,0,428,301
1873,-300,301,0,424,314
1874,-361,-149,0,390,23
1875,-209,-320,0,382,57
1876,35,-421,0,422,95
1877,-148,401,0,427,290
1878,21,-405,0,405,93
1879,201,324,0,381,238
1880,-92,-388,0,398,77
1881,-277,-266,0,384,44
1882,406,1,0,406,180
1883,235,-360,0,429,124
1884,-251,350,0,430,305
1885,104,376,0,390,254
1886,-400,-34,0,401,5
1887,360,157,0,392,203
1888,97,378,0,390,255
1889,111,374,0,390,253
1890,278,259,0,379,222
1891,226,-368,0,431,122
1892,390,27,0,390,183
1893,331,-264,0,423,142
1894,-284,322,0,429,311
1895,39,410,0,411,264
1896,331,-264,0,423,142
1897,390,-140,0,414,161
1898,26,413,0,413,266
1899,-305,297,0,425,315
1900,404,-1,0,404,180
1901,25,424,0,424,266
1902,-143,412,0,436,289
1903,47,412,0,414,263
1904,-363,-153,0,393,23
1905,82,-427,0,434,101
1906,123,-419,0,436,107
1907,397,-117,0,413,164
1908,-181,397,0,436,294
1909,75,394,0,401,259
1910,-12,428,0,428,271
1911,93,405,0,415,257
1912,-402,85,0,410,348
1913,35,-437,0,438,95
1914,380,-175,0,418,156
1915,169,-404,0,437,113
1916,-396,124,0,414,342
1917,-370,-133,0,393,20
1918,126,384,0,404,251
1919,163,366,0,400,245
1920,153,382,0,411,248
1921,106,403,0,416,255
1922,48,425,0,427,263
1923,242,-352,0,427,125
1924,-207,-341,0,398,59
1925,-219,-332,0,397,57
1926,-5,440,0,440,270
1927,-40,-429,0,430,85
1928,-201,-346,0,400,60
1929,-54,-424,0,427,83
1930,253,-354,0,435,126
1931,83,-434,0,441,101
1932,166,377,0,411,246
1933,57,435,0,438,262
1934,-361,219,0,422,328
1935,-248,358,0,435,304
1936,-60,-431,0,435,83
1937,-21,440,0,440,272
1938,364,144,0,391,201
1939,290,268,0,394,222
1940,-340,257,0,426,322
1941,-210,-354,0,411,60
1942,-217,-341,0,404,58
1943,321,237,0,399,216
1944,-370,-150,0,399,23
1945,-363,-164,0,398,25
1946,-317,-234,0,394,37
1947,1,-443,0,443,91
1948,-410,75,0,416,349
1949,367,157,0,399,203
1950,207,-389,0,440,119
1951,-279,333,0,434,309
1952,-404,96,0,415,346
1953,240,-368,0,439,124
1954,403,-13,0,403,179
1955,244,324,0,405,233
1956,379,131,0,401,199
1957,17,-449,0,449,93
1958,-388,-102,0,401,15
1959,-64,-438,0,442,82
1960,-297,-272,0,402,43
1961,-195,-389,0,435,64
1962,-383,164,0,416,336
1963,94,-439,0,448,103
1964,199,377,0,426,242
1965,-327,278,0,429,319
1966,208,382,0,434,241
1967,379,134,0,401,199
1968,-200,394,0,441,296
1969,334,224,0,402,213
1970,-149,-424,0,449,71
1971,115,436,0,450,255
1972,73,445,0,450,260
1973,-214,385,0,440,299
1974,292,282,0,405,224
1975,-343,-213,0,403,32
1976,142,427,0,449,251
1977,274,310,0,413,228
1978,258,336,0,423,232
1979,105,-430,0,442,104
1980,-256,-352,0,435,54
1981,130,-430,0,449,107
1982,285,-326,0,433,132
1983,345,212,0,404,211
1984,294,301,0,420,225
1985,-103,438,0,449,283
1986,407,-73,0,413,170
1987,-234,-360,0,429,57
1988,395,95,0,406,193
1989,-185,-401,0,441,66
1990,-317,-269,0,415,41
1991,195,406,0,450,244
1992,305,292,0,422,223
1993,251,359,0,438,235
1994,409,31,0,410,184
1995,47,-450,0,452,96
1996,-316,-280,0,422,42
1997,224,385,0,445,239
1998,410,7,0,410,180
1999,-131,430,0,449,286
2000,-413,29,0,414,355
2001,-299,-306,0,427,46
2002,76,-446,0,452,100
2003,-253,-361,0,440,55
2004,-388,167,0,422,336
2005,101,-443,0,454,103
2006,268,347,0,438,232
2007,-253,-361,0,440,55
2008,362,200,0,413,208
2009,229,-376,0,440,122
2010,150,440,0,464,251
2011,281,339,0,440,230
2012,30,-455,0,455,94
2013,367,-217,0,426,150
2014,-404,110,0,418,344
2015,-352,-235,0,423,34
2016,-253,-376,0,453,57
2017,-10,458,0,458,271
2018,309,326,0,449,226
2019,359,-232,0,427,148
2020,-229,379,0,442,301
2021,-360,229,0,426,327
2022,358,247,0,434,214
2023,232,401,0,463,239
2024,-296,319,0,435,312
2025,-312,-314,0,442,46
2026,-412,-40,0,413,6
2027,370,204,0,422,208
2028,298,339,0,451,228
2029,30,-455,0,455,94
2030,-407,65,0,412,350
2031,-400,-117,0,416,17
2032,-329,-307,0,449,44
2033,385,161,0,417,202
2034,-92,444,0,453,281
2035,-381,-185,0,423,26
2036,269,379,0,464,234
2037,-379,190,0,423,333
2038,256,388,0,464,236
2039,-138,-445,0,465,73
2040,-410,-81,0,417,12
2041,-340,266,0,431,321
2042,-172,-434,0,466,69
2043,-415,-49,0,417,7
2044,-415,-46,0,417,7
2045,238,-373,0,442,123
2046,406,92,0,416,192
2047,418,-10,0,418,179
2048,-370,-232,0,436,33
2049,-310,-347,0,465,49
2050,387,228,0,449,210
2051,331,328,0,465,224
2052,-388,172,0,424,336
2053,334,321,0,463,223
2054,123,-436,0,453,106
2055,-367,-262,0,450,36
2056,-340,-304,0,456,42
2057,-293,-364,0,467,52
2058,365,251,0,442,214
2059,-186,404,0,444,294
2060,422,38,0,423,185
2061,-409,-131,0,429,18
2062,414,-91,0,423,168
